/en/condensed-category/antiques,"Antiques ",419,30089,"Youssef Shaaban"," 10 El Falaky St., Raml station, Alexandria. ",," 03 4809507",,,"https://maps.google.com/maps/?q=31.197545000000002,29.897435999999999"
/en/condensed-category/antiques,"Antiques ",419,224572,"Zahret El Mass"," 17 Mostafa Serry St., El helmeya el gedidah, Cairo. ",," 02 23913706",02-2393-3418,,"https://maps.google.com/maps/?q=30.036446999999999,31.252222"
/en/condensed-category/antiques,"Antiques ",419,210868,"Ziada For Trade"," 78 abou bakr el seddik St., Safir Square, Heliopolis, Cairo. ",," 0100 6714514",0122-2467-845<br>02-2414-9067,,"https://maps.google.com/maps/?q=30.097024000000001,31.340475000000001"
/en/condensed-category/antiques,"Antiques ",419,264225,Zizo," 21 Selim Qabodan St., El attarin, Alexandria. ",," 03 4945657",,,"https://maps.google.com/maps/?q=31.194075000000002,29.900127999999999"
/en/condensed-category/apartment-rentals,"Apartment Rentals ",1,619894,"Maz For Real Estate Investment"," 10 Mohamed Ahmed Afify St., San stefano, Alexandria. ",," NULL 035865893",0102-0046-683<br>03-5865-893,,
/en/condensed-category/appeal-courts,"Appeal Courts ",8,257388,"Alexandria Appeal Court"," Saray El Hakanya Bldg., El Mansheya Sq., El mansheya, Alexandria. ",," 03 4844835",03-4868-579<br>03-4833-734,,"https://maps.google.com/maps/?q=31.197343499999999,29.891942700000001"
/en/condensed-category/appeal-courts,"Appeal Courts ",8,257392,"Asiout Appeal Court"," El Harb & El Salam Sq., Courts Complex, Assyout, Assyout. ",," 088 2324213",088-2313-159,,"https://maps.google.com/maps/?q=27.1941822,31.186961499999999"
/en/condensed-category/appeal-courts,"Appeal Courts ",8,257391,"Banisuef Appeal Court"," Saad Zaghloul St., Mokbel, Benisuef. ",," 082 2363580",082-2322-870<br>082-2323-089,,"https://maps.google.com/maps/?q=29.078659399999999,31.1019462"
/en/condensed-category/appeal-courts,"Appeal Courts ",8,255433,"Cairo Appeal Court"," 26Th Of July St. El Esaaf Sq., Downtown, Cairo. ",," 02 25741392",02-2579-8799,,"https://maps.google.com/maps/?q=30.052769600000001,31.2394094"
/en/condensed-category/appeal-courts,"Appeal Courts ",8,257390,"El Mansoura Appeal Court"," El Mokhtalt St., El mansoura, El dakahleya. ",," 050 2315160",050-2312-017,,"https://maps.google.com/maps/?q=31.049910000000001,31.391764299999998"
/en/condensed-category/appeal-courts,"Appeal Courts ",8,257588,"Ismaileya Appeal Court"," Shebin El Koum St., Courts Complex, Third district, Ismaileya. ",," 064 3229972",064-3229-960,,"https://maps.google.com/maps/?q=30.612855499999998,32.2719795"
/en/condensed-category/appeal-courts,"Appeal Courts ",8,257393,"Qena Appeal Court"," Port Said St., Downtown, Qena. ",," 096 3332972",096-3338-707<br>096-3340-054,,"https://maps.google.com/maps/?q=26.156815099999999,32.721415800000003"
/en/condensed-category/appeal-courts,"Appeal Courts ",8,257389,"Tanta Appeal Court"," Taha El Hakim St., Courts Complex, Tanta, El gharbeya. ",," 040 3359362",040-3359-364,,"https://maps.google.com/maps/?q=30.782985799999999,30.994040999999999"
